county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Kings County,KING NY,504515,56338,19025,276,39328,292,306,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41001,132,113,13,0,10,0,0,4,114,129,16,7,1,2,0,123,115,14,4,8,3,2,1,1,3,Kings County,precinct
Kings County,Kings 41002,136,153,16,0,6,0,0,1,110,179,19,3,1,1,2,117,169,18,3,3,2,0,1,2,3,Kings County,precinct
Kings County,Kings 41003,167,166,9,0,13,0,0,1,155,185,8,9,4,0,0,158,184,13,8,5,2,0,0,4,0,Kings County,precinct
Kings County,Kings 41004,127,105,12,0,14,0,0,0,124,110,13,11,1,1,0,113,107,14,6,5,6,0,0,2,5,Kings County,precinct
Kings County,Kings 41005,114,180,12,0,3,0,0,2,98,198,14,3,1,0,0,113,181,11,0,1,1,0,3,1,2,Kings County,precinct
Kings County,Kings 41006,173,143,10,0,10,0,0,0,159,154,9,6,3,0,2,155,150,11,12,4,1,0,1,3,2,Kings County,precinct
Kings County,Kings 41007,201,136,13,0,12,0,0,0,194,138,14,13,2,1,0,199,130,13,10,10,5,0,0,1,3,Kings County,precinct
Kings County,Kings 41008,145,169,7,0,4,0,0,0,140,171,7,3,2,1,1,151,150,10,3,2,4,0,0,1,3,Kings County,precinct
Kings County,Kings 41009,122,163,15,0,5,0,0,2,114,164,16,5,2,1,3,118,163,14,3,4,3,0,1,0,1,Kings County,precinct
Kings County,Kings 41010,124,115,7,0,3,0,0,1,121,125,7,3,2,0,0,129,111,8,5,1,0,0,1,1,1,Kings County,precinct
Kings County,Kings 41011,65,50,10,0,6,0,0,0,67,50,9,2,4,0,0,66,52,7,1,3,3,0,0,1,2,Kings County,precinct
Kings County,Kings 41012,89,99,6,0,6,0,0,1,78,108,7,4,1,0,1,76,110,9,1,2,1,0,1,1,0,Kings County,precinct
Kings County,Kings 41014,50,30,1,0,1,0,0,1,54,29,1,0,2,0,0,49,29,1,1,2,2,0,0,0,3,Kings County,precinct
Kings County,Kings 41015,61,33,10,0,3,0,0,0,50,42,10,1,1,1,0,55,39,10,2,1,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41016,131,95,12,0,7,0,0,1,116,110,14,6,0,0,0,122,100,14,2,4,3,0,0,3,2,Kings County,precinct
Kings County,Kings 41017,185,170,26,0,10,0,0,2,176,179,27,6,7,1,3,175,184,25,6,5,4,0,2,0,3,Kings County,precinct
Kings County,Kings 41018,123,148,10,0,13,0,0,1,116,156,12,10,3,0,2,116,149,14,0,8,1,0,0,5,1,Kings County,precinct
Kings County,Kings 41019,16,21,5,0,0,0,0,0,12,25,5,0,0,0,0,16,25,3,0,0,1,0,0,0,0,Kings County,precinct
Kings County,Kings 41020,183,75,11,0,9,0,0,2,179,78,12,9,1,1,0,178,76,11,3,5,1,0,2,0,4,Kings County,precinct
Kings County,Kings 41021,247,93,6,0,6,0,0,1,239,100,8,5,3,1,1,241,102,6,2,4,2,0,1,1,0,Kings County,precinct
Kings County,Kings 41022,55,0,16,0,3,0,0,0,55,19,4,2,0,0,0,48,25,3,0,2,0,1,0,1,1,Kings County,precinct
Kings County,Kings 41023,52,0,7,0,0,0,0,0,50,5,2,0,2,0,0,50,2,1,0,0,2,0,0,0,4,Kings County,precinct
Kings County,Kings 41024,41,14,2,0,3,0,0,0,40,18,1,1,0,0,0,41,16,1,0,2,0,0,0,0,1,Kings County,precinct
Kings County,Kings 41025,64,5,3,0,1,0,0,0,63,6,3,1,0,0,0,63,6,3,1,1,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41026,58,4,0,0,0,0,0,0,58,4,0,0,0,0,0,58,4,0,0,0,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41027,208,28,4,0,9,0,0,0,206,33,5,4,1,0,0,205,31,4,1,4,1,1,0,1,1,Kings County,precinct
Kings County,Kings 41028,447,0,36,0,16,0,0,3,446,57,11,13,4,1,0,441,59,10,5,12,4,1,0,0,2,Kings County,precinct
Kings County,Kings 41029,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41030,363,3,2,0,12,0,0,1,361,4,2,12,0,0,0,360,3,2,7,9,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41031,383,14,1,0,8,0,0,0,378,13,1,5,4,0,0,381,17,1,2,4,2,1,0,0,0,Kings County,precinct
Kings County,Kings 41032,332,6,1,0,8,0,0,0,326,6,1,8,4,0,0,319,6,1,8,4,3,0,0,0,0,Kings County,precinct
Kings County,Kings 41033,339,6,4,0,19,0,0,2,336,6,3,19,4,0,0,341,4,4,3,15,5,0,0,0,3,Kings County,precinct
Kings County,Kings 41034,360,4,1,0,10,0,0,1,354,5,1,8,4,0,0,355,4,1,3,7,5,0,0,0,1,Kings County,precinct
Kings County,Kings 41035,188,137,8,0,4,0,0,0,187,137,5,4,7,0,0,166,144,8,6,4,4,0,0,2,3,Kings County,precinct
Kings County,Kings 41036,167,208,20,0,9,0,0,5,184,196,19,16,4,0,2,176,201,15,5,12,3,1,2,3,1,Kings County,precinct
Kings County,Kings 41037,470,0,6,0,12,0,0,2,466,11,1,9,1,0,1,471,14,3,2,6,2,0,0,0,0,Kings County,precinct
Kings County,Kings 41038,539,0,1,0,8,0,0,0,533,8,1,5,3,0,0,539,10,1,0,5,2,0,0,0,1,Kings County,precinct
Kings County,Kings 41039,506,0,7,0,12,0,0,0,500,11,4,10,3,0,0,504,10,3,5,7,4,0,1,0,0,Kings County,precinct
Kings County,Kings 41040,407,0,4,0,10,0,0,1,407,9,2,8,3,0,0,403,11,1,2,5,6,1,0,0,1,Kings County,precinct
Kings County,Kings 41041,457,0,8,0,5,0,0,0,448,16,2,5,1,0,0,452,10,2,2,5,1,0,0,0,2,Kings County,precinct
Kings County,Kings 41042,52,70,10,0,2,0,0,0,52,71,8,3,0,0,1,51,68,9,2,2,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41043,383,0,3,0,10,0,0,0,375,16,0,7,6,1,2,382,11,0,8,6,6,0,0,0,1,Kings County,precinct
Kings County,Kings 41044,88,64,3,0,3,0,0,0,89,62,2,4,1,0,0,89,55,8,2,2,1,0,0,0,2,Kings County,precinct
Kings County,Kings 41045,368,7,0,0,7,0,0,0,370,6,0,4,4,1,0,365,7,0,3,4,5,0,0,1,0,Kings County,precinct
Kings County,Kings 41046,255,197,29,0,8,0,0,0,256,196,28,9,8,1,0,255,203,26,4,7,6,1,1,1,3,Kings County,precinct
Kings County,Kings 41047,398,4,1,0,5,0,0,1,391,3,1,4,2,0,0,392,4,2,1,4,2,0,0,1,0,Kings County,precinct
Kings County,Kings 41048,237,3,1,0,2,0,0,0,240,2,0,1,0,0,0,236,3,2,2,1,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41049,501,0,4,0,4,0,0,0,493,5,2,4,5,0,0,496,7,0,2,3,4,0,0,0,0,Kings County,precinct
Kings County,Kings 41050,149,190,23,0,11,0,0,1,109,233,22,6,1,0,2,130,215,24,1,6,3,0,3,0,1,Kings County,precinct
Kings County,Kings 41051,80,40,9,0,4,0,0,1,69,51,9,3,1,0,1,70,52,9,0,1,3,0,0,0,0,Kings County,precinct
Kings County,Kings 41052,108,57,7,0,3,0,0,0,93,69,11,2,0,0,0,100,60,9,0,2,1,0,0,0,3,Kings County,precinct
Kings County,Kings 41053,221,28,1,0,5,0,0,0,211,31,2,6,2,1,0,210,30,4,4,5,2,0,1,0,0,Kings County,precinct
Kings County,Kings 41054,353,6,3,0,12,0,0,0,349,8,3,6,7,1,0,350,6,3,4,6,5,0,0,0,1,Kings County,precinct
Kings County,Kings 41055,436,8,1,0,21,0,0,0,431,7,2,19,8,3,0,429,8,3,5,13,8,1,1,0,1,Kings County,precinct
Kings County,Kings 41056,123,0,67,0,6,0,0,2,108,102,15,3,0,0,0,109,107,12,0,0,0,0,0,0,1,Kings County,precinct
Kings County,Kings 41057,114,87,12,0,5,0,0,2,113,92,13,2,2,0,0,105,83,17,2,4,3,1,0,1,4,Kings County,precinct
Kings County,Kings 41058,128,158,13,0,7,0,0,2,85,195,18,3,2,1,4,86,193,18,1,2,1,0,2,3,0,Kings County,precinct
Kings County,Kings 41059,151,178,14,0,6,0,0,1,141,191,13,4,1,1,2,151,190,9,2,3,1,0,0,0,1,Kings County,precinct
Kings County,Kings 41060,216,64,4,0,10,0,0,2,221,64,3,6,7,0,0,211,66,5,6,5,4,2,1,0,2,Kings County,precinct
Kings County,Kings 41061,133,86,9,0,5,0,0,1,134,86,9,5,4,0,0,129,88,7,4,4,3,1,0,0,2,Kings County,precinct
Kings County,Kings 41062,187,109,10,0,5,0,0,5,192,109,7,7,2,2,2,186,115,9,6,5,2,1,0,1,2,Kings County,precinct
Kings County,Kings 41063,295,120,23,0,12,0,0,0,288,125,21,11,8,1,1,282,129,17,5,7,7,1,1,1,1,Kings County,precinct
Kings County,Kings 41064,240,128,12,0,5,0,0,1,245,123,12,6,4,0,0,249,117,13,1,3,7,0,0,2,2,Kings County,precinct
Kings County,Kings 41065,110,23,2,0,2,0,0,0,106,26,4,0,2,1,0,100,32,3,1,1,2,0,0,0,0,Kings County,precinct
Kings County,Kings 41066,245,19,4,0,7,0,0,1,238,21,2,9,3,0,0,243,23,2,1,3,2,1,0,2,1,Kings County,precinct
Kings County,Kings 41067,236,15,4,0,4,0,0,2,235,15,3,2,2,0,1,233,17,2,2,1,3,0,0,0,1,Kings County,precinct
Kings County,Kings 41068,236,18,1,0,7,0,0,0,234,19,2,4,1,0,0,233,24,1,2,5,1,0,0,0,3,Kings County,precinct
Kings County,Kings 41069,262,20,0,0,4,0,0,0,261,18,0,4,0,0,1,267,17,0,1,4,0,0,0,0,0,Kings County,precinct
Kings County,Kings 41070,167,144,9,0,6,0,0,2,163,150,10,7,1,0,1,166,144,9,8,5,2,0,2,0,1,Kings County,precinct
Kings County,Kings 41071,147,144,3,0,8,0,0,0,144,148,5,7,1,2,0,134,147,5,6,5,2,0,1,1,1,Kings County,precinct
Kings County,Kings 41072,145,152,6,0,8,0,0,1,142,157,7,3,4,0,0,146,153,4,3,0,5,0,0,1,0,Kings County,precinct
Kings County,Kings 41073,257,122,4,0,7,0,0,1,263,119,5,8,2,0,0,259,124,6,2,7,1,0,0,0,6,Kings County,precinct
Kings County,Kings 41074,196,171,3,0,12,0,0,0,202,162,3,12,5,1,0,209,158,4,1,12,3,0,1,0,2,Kings County,precinct
Kings County,Kings 41075,209,82,6,0,9,0,0,0,208,84,7,8,2,2,0,215,83,2,6,7,2,2,0,1,0,Kings County,precinct
Kings County,Kings 41076,159,90,10,0,2,0,0,2,164,90,10,3,2,1,0,161,87,10,1,3,5,1,1,2,1,Kings County,precinct
Kings County,Kings 41077,176,145,10,0,12,0,0,4,173,156,11,6,4,0,2,175,155,8,2,4,3,1,0,2,3,Kings County,precinct
Kings County,Kings 41078,150,102,6,0,11,0,0,1,151,105,5,9,2,1,0,142,100,4,7,5,2,1,1,7,0,Kings County,precinct
Kings County,Kings 41079,169,114,5,0,6,0,0,3,175,110,5,6,3,0,1,172,107,4,6,6,3,0,0,3,1,Kings County,precinct
Kings County,Kings 41080,29,16,3,1,2,1,0,0,32,14,4,1,1,0,0,27,17,3,1,1,1,0,0,0,1,Kings County,precinct
Kings County,Kings 41081,106,81,2,0,5,0,0,1,104,85,2,4,2,1,0,106,75,4,3,5,1,2,0,0,0,Kings County,precinct
Kings County,Kings 41082,118,167,5,0,10,0,0,1,122,166,6,8,3,1,0,117,167,7,8,3,2,0,1,1,1,Kings County,precinct
Kings County,Kings 41083,89,84,1,0,7,0,0,2,93,80,1,6,2,1,0,94,81,0,1,7,2,0,1,0,2,Kings County,precinct
Kings County,Kings 41084,209,203,30,0,7,0,0,2,213,209,26,5,5,1,0,203,206,22,2,6,3,2,1,5,6,Kings County,precinct
Kings County,Kings 41085,178,68,2,0,4,0,0,0,173,70,3,3,3,0,0,175,65,1,1,1,3,0,3,1,0,Kings County,precinct
Kings County,Kings 41086,160,165,10,0,9,0,0,3,162,167,12,6,8,1,1,166,160,10,1,5,6,2,0,1,1,Kings County,precinct
Kings County,Kings 41087,134,122,3,0,6,0,0,1,135,120,5,6,1,1,1,131,108,5,4,4,2,0,0,1,7,Kings County,precinct
Kings County,Kings 41088,104,0,102,0,5,0,0,13,99,184,10,4,3,0,0,100,171,10,2,3,2,1,0,0,1,Kings County,precinct
Kings County,Kings 41089,115,0,38,0,17,0,0,2,114,64,5,9,5,0,0,117,70,2,2,6,2,1,0,0,1,Kings County,precinct
Kings County,Kings 41090,61,0,25,0,2,0,0,4,63,28,6,2,1,0,0,63,30,4,0,1,0,0,0,2,1,Kings County,precinct
Kings County,Kings 41091,171,23,4,0,5,0,0,2,167,26,5,2,6,0,0,165,28,3,3,4,4,0,0,0,0,Kings County,precinct
Kings County,Kings 41092,90,69,3,0,3,0,0,0,88,69,3,1,4,1,1,86,67,4,4,0,4,1,0,2,3,Kings County,precinct
Kings County,Kings 41094,85,118,18,0,7,0,0,1,75,126,20,5,3,1,0,85,110,20,4,2,2,0,0,2,1,Kings County,precinct
Kings County,Kings 41095,120,118,16,0,9,0,0,1,113,128,17,7,1,0,0,116,122,16,2,6,0,0,1,0,2,Kings County,precinct
Kings County,Kings 41096,339,12,3,0,9,0,0,1,336,15,3,6,3,1,0,336,20,0,0,6,3,2,0,0,1,Kings County,precinct
Kings County,Kings 41097,383,6,3,0,6,0,0,3,382,8,3,6,5,0,0,379,9,1,6,5,6,0,0,0,0,Kings County,precinct
Kings County,Kings 41098,258,21,1,0,1,0,0,0,252,24,1,3,0,0,0,253,23,2,1,2,0,1,0,0,0,Kings County,precinct
Kings County,Kings 42001,36,2,0,0,5,0,0,0,35,2,0,3,1,2,0,34,2,0,1,4,2,0,0,0,0,Kings County,precinct
Kings County,Kings 42002,341,8,1,0,43,0,0,2,339,9,1,40,1,2,1,331,6,1,19,34,3,1,0,2,1,Kings County,precinct
Kings County,Kings 42003,371,12,3,0,54,0,0,2,375,11,1,50,3,1,0,350,13,1,23,38,3,3,0,4,2,Kings County,precinct
Kings County,Kings 42004,410,8,1,0,28,0,0,2,410,7,0,22,3,4,0,403,9,0,10,19,1,3,0,5,1,Kings County,precinct
Kings County,Kings 42005,300,8,3,0,43,0,0,6,297,10,1,43,4,0,1,287,9,2,16,37,1,2,1,5,1,Kings County,precinct
Kings County,Kings 42006,445,12,5,0,55,0,0,6,446,14,3,54,1,1,1,423,9,4,26,52,3,1,0,1,1,Kings County,precinct
Kings County,Kings 42007,457,9,5,0,46,0,0,0,450,9,6,41,6,2,2,427,11,3,25,31,6,1,3,4,0,Kings County,precinct
Kings County,Kings 42008,464,5,1,0,37,0,0,0,454,9,1,32,5,0,2,445,8,1,15,26,3,1,1,3,2,Kings County,precinct
Kings County,Kings 42009,426,8,0,0,30,0,0,4,425,8,0,27,1,1,0,422,7,0,14,19,1,0,0,1,1,Kings County,precinct
Kings County,Kings 42010,476,7,1,0,11,0,0,1,474,6,1,8,5,4,1,471,5,2,6,4,5,2,0,0,2,Kings County,precinct
Kings County,Kings 42011,437,4,0,0,14,0,0,2,436,5,0,12,0,2,0,438,5,1,5,8,1,0,0,2,1,Kings County,precinct
Kings County,Kings 42012,380,3,4,0,10,0,0,1,379,2,2,9,3,1,0,382,5,0,3,7,2,1,0,1,1,Kings County,precinct
Kings County,Kings 42013,419,8,2,0,22,0,0,1,408,12,4,17,3,1,0,406,10,2,12,13,3,1,0,2,0,Kings County,precinct
Kings County,Kings 42014,374,6,2,0,15,0,0,1,370,6,1,17,3,0,0,366,6,1,9,11,2,0,1,5,2,Kings County,precinct
Kings County,Kings 42015,433,3,0,0,34,0,0,0,422,5,0,29,3,4,1,421,3,0,9,28,2,3,0,3,1,Kings County,precinct
Kings County,Kings 42016,349,4,1,0,27,0,0,2,341,3,1,28,2,1,0,342,3,0,6,21,2,1,0,3,2,Kings County,precinct
Kings County,Kings 42017,274,6,0,0,15,0,0,1,273,5,0,14,2,0,0,267,4,0,4,13,2,0,0,2,2,Kings County,precinct
Kings County,Kings 42018,438,11,0,0,56,0,0,2,430,12,1,55,6,2,0,415,13,0,21,47,4,2,0,1,3,Kings County,precinct
Kings County,Kings 42019,333,8,1,0,25,0,0,2,332,8,0,21,4,1,0,325,8,1,15,17,4,0,0,5,1,Kings County,precinct
Kings County,Kings 42020,371,10,0,0,31,0,0,1,369,8,0,27,3,2,0,371,10,0,11,17,2,1,0,2,2,Kings County,precinct
Kings County,Kings 42021,418,18,1,0,40,0,0,3,415,18,0,36,4,1,1,405,14,0,16,29,6,2,1,1,3,Kings County,precinct
Kings County,Kings 42022,495,5,0,0,39,0,0,0,490,5,0,33,2,2,0,488,6,1,15,23,4,2,0,0,3,Kings County,precinct
Kings County,Kings 42023,240,8,1,0,33,0,0,3,246,5,0,32,4,1,0,233,6,1,10,26,2,2,1,2,0,Kings County,precinct
Kings County,Kings 42024,360,18,3,0,25,0,0,0,352,21,3,21,2,3,0,345,22,0,15,18,2,2,1,1,0,Kings County,precinct
Kings County,Kings 42025,365,7,3,0,80,0,0,1,366,5,2,75,5,1,2,344,6,1,17,61,8,0,0,4,4,Kings County,precinct
Kings County,Kings 42026,355,4,2,0,22,0,0,2,352,5,3,18,3,0,0,347,3,3,12,14,2,0,0,0,5,Kings County,precinct
Kings County,Kings 42027,343,2,0,0,26,0,0,5,342,3,0,24,1,2,0,341,3,0,9,13,4,0,0,4,0,Kings County,precinct
Kings County,Kings 42028,406,1,0,0,21,0,0,0,406,2,1,18,3,1,0,398,3,0,14,13,2,1,0,3,1,Kings County,precinct
Kings County,Kings 42029,398,6,0,0,24,0,0,0,397,5,0,23,2,1,0,390,4,2,11,18,2,0,0,1,2,Kings County,precinct
Kings County,Kings 42030,442,6,1,0,49,0,0,2,435,7,0,47,2,3,1,428,6,0,14,39,2,2,0,4,1,Kings County,precinct
Kings County,Kings 42031,348,8,0,0,33,0,0,1,341,9,0,31,1,2,0,333,8,2,16,23,0,1,2,2,2,Kings County,precinct
Kings County,Kings 42032,116,2,1,0,3,0,0,0,114,2,0,3,1,0,0,113,4,0,1,3,1,0,0,0,0,Kings County,precinct
Kings County,Kings 42033,20,0,0,0,4,0,0,0,21,0,0,3,0,1,0,19,0,0,0,3,0,1,0,1,0,Kings County,precinct
Kings County,Kings 42034,230,21,4,0,60,0,0,5,239,21,3,59,5,2,0,221,19,1,20,42,4,3,0,3,3,Kings County,precinct
Kings County,Kings 42035,437,29,1,0,58,0,0,1,439,30,2,49,4,4,2,418,33,1,22,41,2,0,0,1,2,Kings County,precinct
Kings County,Kings 42036,273,119,13,0,43,0,0,3,257,130,14,41,4,2,2,256,112,14,12,36,3,1,2,4,3,Kings County,precinct
Kings County,Kings 42037,160,13,2,0,47,0,0,2,166,15,1,44,0,2,1,157,13,1,13,39,1,0,0,1,2,Kings County,precinct
Kings County,Kings 42038,112,170,21,0,4,0,0,0,64,214,21,1,0,0,0,80,200,22,0,2,0,0,0,0,2,Kings County,precinct
Kings County,Kings 42039,452,6,1,0,18,0,0,0,450,6,1,15,5,0,0,447,6,0,6,10,3,0,0,1,2,Kings County,precinct
Kings County,Kings 42040,526,9,1,0,17,0,0,0,513,9,1,13,4,0,1,517,5,1,4,10,7,1,0,3,0,Kings County,precinct
Kings County,Kings 42041,495,5,1,0,15,0,0,0,486,5,1,13,10,0,0,486,9,1,6,8,8,1,1,1,0,Kings County,precinct
Kings County,Kings 42042,487,6,0,0,12,0,0,0,483,9,1,9,1,1,0,483,8,0,3,8,1,1,0,2,1,Kings County,precinct
Kings County,Kings 42043,392,7,0,0,17,0,0,0,389,7,1,15,3,1,0,379,8,1,8,14,2,3,0,1,1,Kings County,precinct
Kings County,Kings 42044,339,9,0,0,6,0,0,1,338,7,2,6,1,0,0,336,9,1,3,6,1,0,0,0,1,Kings County,precinct
Kings County,Kings 42045,412,6,2,0,7,0,0,0,409,7,2,7,1,0,0,405,6,2,8,6,1,0,0,0,2,Kings County,precinct
Kings County,Kings 42046,395,6,1,0,12,0,0,2,393,6,1,8,5,0,0,392,5,1,6,7,2,0,1,0,1,Kings County,precinct
Kings County,Kings 42047,431,4,0,0,6,0,0,1,423,5,0,6,2,2,0,428,3,1,2,9,2,0,0,0,0,Kings County,precinct
Kings County,Kings 42048,441,13,2,0,31,0,0,5,437,18,0,31,0,2,0,433,14,0,14,27,3,1,0,2,0,Kings County,precinct
Kings County,Kings 42049,427,20,2,0,32,0,0,1,422,18,3,26,6,4,2,428,20,3,11,23,7,2,0,2,0,Kings County,precinct
Kings County,Kings 42050,389,4,0,0,14,0,0,0,380,6,0,12,5,0,0,379,5,2,9,7,5,0,0,0,2,Kings County,precinct
Kings County,Kings 42051,289,30,11,0,12,0,0,1,277,39,12,10,4,2,1,283,35,9,5,7,2,1,0,0,1,Kings County,precinct
Kings County,Kings 42052,466,26,4,0,9,0,0,0,462,28,5,7,3,0,0,457,25,6,3,9,3,1,0,1,1,Kings County,precinct
Kings County,Kings 42053,431,12,1,0,34,0,0,0,416,13,1,28,6,3,1,413,14,1,13,23,4,2,0,2,3,Kings County,precinct
Kings County,Kings 42054,456,8,1,0,24,0,0,2,454,10,1,17,2,3,1,430,8,2,15,17,7,2,1,1,3,Kings County,precinct
Kings County,Kings 42055,378,11,1,0,28,0,0,3,377,9,2,27,4,2,1,367,9,3,9,24,3,0,1,4,2,Kings County,precinct
Kings County,Kings 42056,461,10,0,0,8,0,0,2,457,7,1,6,5,0,2,461,9,0,2,6,5,0,0,2,1,Kings County,precinct
Kings County,Kings 42057,467,15,1,0,8,0,0,2,466,13,2,7,2,0,0,460,12,2,5,6,3,3,0,1,2,Kings County,precinct
Kings County,Kings 42058,378,5,0,0,8,0,0,1,375,5,1,6,3,1,0,374,6,0,5,3,2,1,1,1,2,Kings County,precinct
Kings County,Kings 42059,55,73,8,0,3,0,0,0,28,95,10,1,2,0,0,38,91,7,0,1,2,0,0,1,1,Kings County,precinct
Kings County,Kings 42060,23,39,3,0,1,0,0,1,18,41,6,1,0,0,0,18,43,5,1,0,0,0,0,0,1,Kings County,precinct
Kings County,Kings 42061,224,89,9,0,18,0,0,3,218,96,12,10,7,1,3,204,92,9,9,12,8,1,1,3,8,Kings County,precinct
Kings County,Kings 42062,103,144,16,0,15,0,0,0,45,207,20,9,0,1,2,57,181,23,0,7,5,0,2,3,1,Kings County,precinct
Kings County,Kings 42063,178,130,25,0,9,0,0,2,137,171,25,8,1,1,3,147,172,20,1,7,2,0,3,1,2,Kings County,precinct
Kings County,Kings 42064,131,198,12,0,9,0,0,0,64,264,21,1,0,0,0,82,250,18,0,3,0,1,0,0,0,Kings County,precinct
Kings County,Kings 42065,77,136,19,0,5,0,0,0,44,167,17,1,1,0,1,58,161,13,1,0,4,0,1,0,2,Kings County,precinct
Kings County,Kings 42066,72,125,13,0,7,0,0,1,44,159,16,0,1,1,0,52,145,14,1,0,3,0,0,0,3,Kings County,precinct
Kings County,Kings 42067,157,80,7,0,15,0,0,0,140,96,8,14,2,0,2,141,88,10,3,11,2,1,1,0,4,Kings County,precinct
Kings County,Kings 42068,320,3,1,0,7,0,0,1,317,2,1,5,1,0,1,308,2,1,10,2,2,0,0,5,0,Kings County,precinct
Kings County,Kings 42069,31,51,2,0,2,0,0,0,24,59,2,2,0,0,0,32,46,3,0,2,1,0,0,1,1,Kings County,precinct
Kings County,Kings 42070,397,12,1,0,30,0,0,1,391,10,2,28,2,0,0,393,9,1,19,20,3,0,0,1,1,Kings County,precinct
Kings County,Kings 42071,382,7,4,0,13,0,0,0,373,6,1,11,4,1,1,370,7,2,9,10,3,2,0,1,2,Kings County,precinct
Kings County,Kings 42072,428,17,2,0,63,0,0,0,428,18,1,60,2,2,0,415,17,2,22,46,4,1,0,1,1,Kings County,precinct
Kings County,Kings 42073,507,10,1,0,31,0,0,1,499,10,2,30,4,2,1,484,8,3,21,19,3,3,0,3,3,Kings County,precinct
Kings County,Kings 42074,373,5,0,0,13,0,0,1,369,5,0,12,4,0,1,363,5,0,10,8,2,0,0,1,4,Kings County,precinct
Kings County,Kings 42075,477,14,6,0,49,0,0,3,471,13,6,49,5,2,0,442,13,3,29,39,3,1,0,5,7,Kings County,precinct
Kings County,Kings 42076,242,2,1,0,30,0,0,0,243,2,1,32,0,1,0,234,2,0,12,22,1,0,0,4,1,Kings County,precinct
Kings County,Kings 42077,407,4,1,0,29,0,0,2,399,6,3,25,1,1,0,398,6,0,9,18,0,0,0,1,1,Kings County,precinct
Kings County,Kings 42078,336,16,1,0,44,0,0,2,336,16,0,39,1,4,1,329,14,2,8,34,4,3,0,2,0,Kings County,precinct
Kings County,Kings 42079,442,6,1,0,24,0,0,3,435,6,2,23,2,1,0,427,5,0,9,16,2,0,1,3,4,Kings County,precinct
Kings County,Kings 42080,394,2,1,0,13,0,0,0,388,3,0,14,1,0,0,391,3,0,2,9,2,0,0,1,0,Kings County,precinct
Kings County,Kings 42081,363,10,1,0,8,0,0,1,355,9,1,3,7,0,0,355,10,2,6,2,5,1,0,1,1,Kings County,precinct
Kings County,Kings 42082,171,20,1,0,7,0,0,1,172,22,0,5,0,0,1,173,19,1,4,3,0,0,1,0,0,Kings County,precinct
Kings County,Kings 43001,536,9,1,0,63,0,0,6,531,9,2,55,5,8,0,500,10,0,36,40,5,8,0,6,4,Kings County,precinct
Kings County,Kings 43002,318,5,2,0,68,0,0,2,314,6,1,65,4,1,2,310,5,0,14,45,7,1,2,2,4,Kings County,precinct
Kings County,Kings 43003,473,9,1,0,56,0,0,2,471,9,0,53,4,3,0,447,5,1,19,48,5,3,0,9,2,Kings County,precinct
Kings County,Kings 43004,450,4,0,0,55,0,0,5,448,3,0,55,1,3,0,438,7,2,11,44,1,2,0,5,3,Kings County,precinct
Kings County,Kings 43005,366,3,1,0,35,0,0,0,364,4,1,31,1,3,0,342,5,0,23,26,2,1,0,2,3,Kings County,precinct
Kings County,Kings 43006,469,6,1,0,63,0,0,1,468,9,0,53,1,7,0,452,5,0,24,46,1,5,1,4,3,Kings County,precinct
Kings County,Kings 43007,412,9,1,0,53,0,0,2,412,9,1,47,2,6,0,393,6,0,24,44,1,1,0,5,4,Kings County,precinct
Kings County,Kings 43008,360,7,1,0,36,0,0,0,351,8,1,34,3,3,0,345,9,2,13,29,3,1,1,5,0,Kings County,precinct
Kings County,Kings 43009,314,6,1,0,27,0,0,0,307,4,2,26,4,0,1,301,6,2,12,18,2,0,0,2,4,Kings County,precinct
Kings County,Kings 43010,224,4,0,0,5,0,0,2,221,4,0,6,2,0,0,223,5,0,4,2,4,0,0,0,1,Kings County,precinct
Kings County,Kings 43011,360,44,13,0,16,0,0,3,343,57,14,14,3,0,0,351,44,10,10,10,4,0,0,2,1,Kings County,precinct
Kings County,Kings 43012,453,6,1,0,50,0,0,2,448,4,1,47,5,5,0,436,4,2,21,35,3,4,0,2,3,Kings County,precinct
Kings County,Kings 43013,258,90,14,0,10,0,0,1,231,110,18,5,4,3,0,243,94,19,4,6,1,1,0,0,5,Kings County,precinct
Kings County,Kings 43014,510,8,2,0,55,0,0,0,505,6,7,55,2,1,0,498,6,0,19,46,1,0,0,1,2,Kings County,precinct
Kings County,Kings 43015,337,14,2,0,35,0,0,0,334,14,1,29,5,2,0,308,15,4,18,23,3,2,0,2,5,Kings County,precinct
