county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Queens County,052~23,208,0,151,0,13,0,0,5,205,255,17,7,5,1,0,205,254,29,4,4,3,0,0,0,0,Queens County,052~23
Queens County,052~24,257,0,0,13,3,0,0,1,260,48,2,4,0,0,1,261,41,4,7,4,0,0,1,0,1,Queens County,052~24
Queens County,052~25,213,0,0,14,12,0,0,1,198,56,1,7,6,0,0,196,54,3,6,6,5,1,1,0,0,Queens County,052~25
Queens County,052~26,232,0,0,34,25,0,0,1,231,88,10,17,4,7,0,220,89,11,6,16,0,4,3,0,4,Queens County,052~26
Queens County,052~27,288,0,0,33,23,0,0,3,273,115,5,9,5,2,0,278,108,5,9,7,7,1,0,3,0,Queens County,052~27
Queens County,052~28,70,0,0,9,1,0,0,1,63,65,2,1,0,1,0,66,58,1,2,1,1,0,0,0,3,Queens County,052~28
Queens County,052~29,479,0,0,0,0,0,0,0,472,5,0,10,4,0,1,475,3,1,1,7,5,1,0,0,1,Queens County,052~29
Queens County,052~30,331,42,3,0,27,0,3,0,330,48,2,7,7,2,1,307,52,4,9,12,5,3,0,9,2,Queens County,052~30
Queens County,052~31,430,0,0,0,0,0,0,0,417,20,0,7,6,2,0,419,17,2,3,6,10,2,1,2,1,Queens County,052~31
Queens County,052~32,402,0,0,0,0,0,0,0,396,8,0,2,4,1,0,397,10,1,2,4,4,0,0,0,1,Queens County,052~32
Queens County,052~33,470,0,0,0,0,0,0,0,461,34,9,2,3,0,0,460,34,6,4,3,5,0,0,0,0,Queens County,052~33
Queens County,052~34,283,42,4,0,19,0,4,0,266,47,5,18,5,6,1,253,47,2,9,19,7,1,1,3,4,Queens County,052~34
Queens County,052~35,381,36,6,0,38,0,2,0,405,40,2,8,9,1,1,419,37,2,3,10,9,2,0,1,0,Queens County,052~35
Queens County,052~36,447,53,0,8,42,0,0,2,446,52,1,40,9,4,0,413,57,1,17,33,7,5,0,4,11,Queens County,052~36
Queens County,052~37,98,0,24,0,12,0,0,1,98,32,2,12,1,1,0,94,37,2,7,7,2,0,0,2,0,Queens County,052~37
Queens County,052~38,270,0,49,0,14,0,0,4,268,68,6,12,5,0,0,262,75,9,6,9,4,1,1,1,5,Queens County,052~38
Queens County,052~39,222,39,3,0,6,0,1,0,219,39,1,2,0,0,2,225,35,3,3,4,0,1,2,1,1,Queens County,052~39
Queens County,052~40,135,0,0,18,9,0,0,1,110,61,1,4,2,1,0,114,66,2,3,1,2,1,0,1,0,Queens County,052~40
Queens County,053~23,283,0,90,0,11,0,0,4,286,133,17,10,4,2,2,284,141,18,4,6,5,0,2,1,1,Queens County,053~23
Queens County,053~24,377,0,0,15,18,0,0,3,364,48,6,8,9,3,2,361,49,10,10,5,9,0,1,0,3,Queens County,053~24
Queens County,053~25,323,0,0,17,14,0,0,1,304,72,2,6,4,0,0,316,74,1,4,6,2,0,0,2,3,Queens County,053~25
Queens County,053~26,293,0,0,34,22,0,0,3,294,103,11,12,3,0,1,292,101,9,11,9,7,2,0,2,2,Queens County,053~26
Queens County,053~27,193,0,0,14,12,0,0,1,173,72,3,9,2,2,0,176,67,4,5,4,2,1,1,3,1,Queens County,053~27
