county,precinct,HOR_DEM,HOR_REP,HOR_CON,HOR_GRE,HOR_WOR,HOR_IND,HOR_WEP,HOR_REF,Sen_DEM,Sen_REP,Sen_CON,Sen_WOR,Sen_IND,Sen_WEP,Sen_REF,Gov_DEM,Gov_REP,Gov_CON,Gov_GRE,Gov_WOR,Gov_IND,Gov_WEP,Gov_REF,Gov_SAM,Gov_LBT,county_id,original_precinct_name
Broome County,Town of Fenton 4,196,226,26,0,16,12,4,2,188,218,26,12,16,4,2,131,245,36,10,3,7,1,7,3,18,Broome County,precinct
Broome County,Town of Fenton 5,202,289,40,0,6,4,2,2,208,279,36,5,8,2,2,147,323,38,5,1,3,2,1,6,13,Broome County,precinct
Broome County,Town of Fenton 6,203,287,23,0,8,7,0,1,216,268,20,8,11,2,1,159,309,18,7,2,2,2,3,4,18,Broome County,precinct
Broome County,Town of Kirkwood 1,248,318,21,0,13,13,4,0,265,296,21,17,11,5,2,176,371,30,7,9,6,4,5,3,9,Broome County,precinct
Broome County,Town of Kirkwood 2,215,287,23,0,10,10,6,1,210,284,20,15,13,5,6,153,315,25,8,4,8,3,3,6,25,Broome County,precinct
Broome County,Town of Kirkwood 3,217,235,15,0,9,8,1,2,200,231,16,9,11,2,1,153,264,18,11,5,5,1,1,2,16,Broome County,precinct
Broome County,Town of Kirkwood 4,179,300,15,0,7,8,2,0,180,278,17,6,12,2,4,119,317,25,4,3,4,2,4,5,16,Broome County,precinct
Broome County,Town of Lisle 1,143,278,33,0,5,10,2,1,149,259,33,6,8,6,2,98,291,33,5,1,3,2,5,4,19,Broome County,precinct
Broome County,Town of Lisle 2,139,214,19,0,8,5,0,2,148,196,15,8,6,1,0,90,240,25,4,1,2,0,3,2,11,Broome County,precinct
Broome County,Town of Maine 1,194,241,28,0,7,4,1,2,192,238,25,6,8,3,0,144,273,28,3,4,3,1,7,8,7,Broome County,precinct
Broome County,Town of Maine 2,251,307,35,0,13,10,3,0,246,287,44,18,8,0,2,179,334,48,6,6,5,1,3,8,21,Broome County,precinct
Broome County,Town of Maine 3,230,270,34,0,11,15,3,1,238,258,39,10,9,3,2,174,309,41,7,5,5,0,6,3,10,Broome County,precinct
Broome County,Town of Maine 4,211,238,28,0,7,16,3,1,210,225,27,12,13,3,0,149,277,30,4,5,4,2,4,3,16,Broome County,precinct
Broome County,Town of Nanticoke 1,152,342,29,0,13,6,3,3,159,311,28,20,9,4,1,97,361,30,12,2,6,3,4,1,21,Broome County,precinct
Broome County,Town of Sanford 1,10,18,3,0,0,1,0,0,10,17,2,0,3,1,0,7,22,1,0,0,1,0,0,0,0,Broome County,precinct
Broome County,Town of Sanford 2,107,226,15,2,5,1,5,0,109,223,16,6,7,1,1,75,246,19,2,2,2,0,1,1,12,Broome County,precinct
Broome County,Town of Sanford 3,173,230,15,7,18,5,6,1,177,225,15,18,7,3,4,126,260,22,7,6,3,2,9,4,14,Broome County,precinct
